Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
385, 29, 31, 43, 38, 34, 37, 30, 33, 36, 50, 43, 24, 36, 36, 34, 44, 33, 33, 33, 32, 44, 42, 38, 26, 35, 38, 41, 31, 37, 34, 34, 37, 45, 46, 32, 37, 34, 32, 43, 37, 28, 33, 26, 42, 42, 35, 39, 42, 49, 36
386, 29, 31, 43, 38, 34, 37, 30, 33, 36, 50, 43, 24, 36, 36, 34, 44, 33, 33, 33, 32, 44, 42, 38, 26, 35, 38, 41, 31, 37, 34, 34, 37, 45, 46, 32, 37, 34, 32, 44, 37, 28, 33, 26, 42, 42, 35, 39, 42, 49, 36
387, 29, 31, 43, 38, 34, 37, 30, 33, 36, 50, 43, 24, 36, 36, 34, 44, 33, 33, 33, 32, 44, 42, 38, 26, 35, 38, 41, 31, 37, 34, 35, 37, 45, 46, 32, 37, 34, 32, 44, 37, 28, 33, 26, 42, 42, 36, 40, 42, 49, 36
388, 29, 31, 43, 38, 34, 37, 30, 33, 36, 51, 43, 24, 37, 36, 34, 44, 33, 33, 33, 32, 44, 42, 38, 26, 35, 38, 41, 31, 37, 34, 35, 37, 46, 46, 32, 37, 35, 32, 44, 38, 28, 33, 26, 42, 43, 36, 40, 42, 49, 36
389, 30, 31, 43, 38, 34, 37, 30, 33, 36, 51, 43, 24, 38, 36, 35, 44, 33, 33, 33, 32, 44, 42, 38, 26, 35, 38, 41, 31, 37, 34, 35, 37, 47, 46, 32, 37, 36, 33, 44, 38, 28, 33, 26, 42, 43, 36, 40, 42, 49, 36
390, 30, 31, 43, 38, 35, 38, 32, 33, 36, 51, 43, 24, 39, 36, 35, 44, 33, 33, 33, 32, 44, 42, 38, 26, 35, 38, 41, 31, 37, 34, 35, 37, 47, 46, 32, 37, 37, 33, 44, 38, 28, 33, 26, 42, 44, 36, 40, 43, 49, 36
391, 30, 31, 43, 38, 35, 38, 32, 33, 36, 51, 43, 25, 39, 36, 35, 44, 33, 33, 33, 32, 45, 42, 38, 26, 35, 38, 41, 31, 37, 34, 35, 38, 48, 46, 32, 37, 37, 33, 44, 38, 28, 33, 26, 42, 44, 36, 40, 43, 49, 36
392, 30, 31, 43, 38, 35, 38, 32, 33, 36, 51, 43, 25, 39, 36, 35, 44, 33, 33, 33, 32, 45, 42, 38, 26, 35, 38, 41, 31, 37, 34, 35, 38, 48, 46, 33, 38, 37, 33, 44, 38, 28, 33, 26, 42, 44, 36, 40, 43, 49, 36
393, 30, 31, 43, 38, 35, 38, 32, 33, 36, 51, 43, 25, 39, 36, 35, 45, 33, 34, 33, 32, 45, 42, 38, 26, 35, 38, 41, 31, 37, 34, 35, 38, 48, 47, 33, 38, 37, 33, 44, 38, 28, 33, 26, 42, 44, 36, 40, 43, 49, 36
394, 30, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 26, 39, 36, 35, 45, 33, 34, 33, 32, 47, 42, 38, 26, 35, 38, 41, 31, 37, 34, 36, 38, 49, 48, 33, 38, 37, 33, 44, 38, 28, 33, 27, 42, 44, 36, 40, 43, 49, 36
395, 30, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 26, 39, 36, 35, 45, 33, 34, 33, 32, 47, 42, 38, 26, 35, 38, 41, 31, 37, 34, 36, 38, 49, 48, 33, 38, 37, 34, 44, 38, 28, 34, 27, 42, 44, 36, 40, 43, 49, 36
396, 30, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 27, 39, 36, 35, 45, 33, 34, 33, 32, 47, 42, 38, 26, 35, 38, 41, 31, 37, 34, 36, 38, 49, 48, 34, 38, 37, 34, 44, 38, 29, 35, 27, 42, 44, 37, 40, 43, 49, 36
397, 30, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 27, 39, 36, 35, 46, 33, 34, 33, 32, 47, 42, 38, 27, 35, 38, 41, 31, 37, 34, 36, 38, 49, 49, 34, 38, 37, 34, 44, 40, 29, 35, 28, 42, 44, 38, 40, 43, 49, 36
398, 30, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 27, 39, 36, 35, 46, 35, 34, 33, 33, 47, 42, 38, 27, 35, 38, 41, 31, 37, 34, 36, 38, 49, 49, 35, 38, 37, 34, 44, 40, 29, 35, 29, 42, 44, 38, 40, 43, 49, 36
399, 30, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 27, 39, 36, 35, 46, 36, 34, 33, 33, 47, 42, 38, 27, 35, 38, 41, 31, 37, 34, 36, 38, 49, 49, 35, 38, 37, 34, 44, 40, 29, 35, 30, 42, 44, 38, 40, 43, 49, 36
400, 31, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 27, 39, 36, 35, 46, 37, 34, 33, 33, 47, 43, 38, 27, 35, 38, 42, 31, 37, 34, 36, 38, 49, 49, 36, 38, 37, 34, 44, 40, 29, 35, 30, 42, 44, 38, 40, 43, 49, 36
401, 32, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 27, 39, 36, 35, 46, 37, 34, 33, 33, 47, 43, 38, 27, 35, 38, 42, 31, 37, 34, 36, 38, 49, 49, 36, 38, 37, 34, 44, 40, 29, 35, 30, 42, 44, 38, 40, 43, 49, 36
402, 32, 31, 43, 38, 35, 38, 32, 33, 36, 52, 44, 27, 39, 36, 35, 46, 37, 34, 33, 33, 48, 43, 38, 27, 35, 38, 42, 31, 37, 34, 36, 38, 49, 49, 36, 38, 37, 34, 44, 40, 29, 35, 30, 42, 44, 38, 41, 44, 49, 36
403, 32, 31, 43, 38, 35, 38, 32, 34, 36, 52, 44, 28, 39, 36, 35, 46, 37, 34, 34, 33, 48, 43, 39, 27, 35, 38, 42, 31, 37, 34, 36, 38, 49, 49, 36, 38, 37, 34, 44, 40, 29, 35, 30, 42, 44, 38, 41, 44, 49, 36
404, 32, 31, 43, 38, 35, 38, 32, 34, 36, 52, 44, 28, 39, 36, 35, 46, 37, 34, 34, 33, 48, 43, 39, 27, 35, 38, 42, 31, 38, 34, 36, 38, 49, 49, 36, 38, 37, 34, 44, 40, 29, 35, 31, 42, 44, 38, 41, 44, 49, 36
405, 32, 31, 43, 38, 35, 39, 32, 34, 36, 52, 44, 28, 39, 36, 35, 46, 37, 34, 34, 33, 48, 43, 39, 27, 35, 38, 42, 31, 38, 34, 36, 38, 49, 49, 36, 38, 37, 34, 44, 40, 29, 35, 31, 42, 44, 38, 41, 44, 49, 36
406, 32, 31, 43, 38, 35, 39, 32, 34, 36, 52, 44, 30, 40, 36, 36, 46, 37, 34, 34, 33, 48, 43, 39, 27, 35, 38, 42, 31, 38, 34, 36, 38, 49, 49, 36, 38, 37, 34, 44, 40, 29, 36, 31, 42, 44, 38, 41, 44, 49, 36
407, 33, 32, 43, 38, 35, 39, 32, 34, 36, 52, 44, 30, 40, 36, 36, 46, 37, 34, 34, 33, 48, 43, 40, 27, 35, 38, 42, 31, 38, 34, 36, 38, 49, 49, 36, 38, 38, 34, 44, 40, 29, 36, 31, 42, 44, 38, 41, 44, 49, 36
408, 33, 32, 43, 38, 35, 39, 32, 34, 36, 52, 44, 30, 40, 36, 36, 46, 37, 34, 34, 33, 49, 44, 40, 27, 35, 38, 42, 31, 38, 34, 36, 38, 49, 49, 36, 38, 38, 34, 44, 40, 29, 36, 31, 42, 44, 38, 42, 45, 49, 36
409, 33, 32, 43, 38, 35, 39, 32, 34, 36, 52, 44, 30, 40, 36, 36, 46, 37, 34, 34, 33, 49, 45, 40, 27, 35, 39, 42, 31, 38, 34, 36, 38, 49, 49, 36, 38, 38, 34, 44, 40, 29, 36, 31, 42, 44, 39, 42, 45, 49, 36
410, 33, 32, 43, 38, 35, 39, 32, 34, 36, 52, 44, 30, 40, 36, 36, 46, 37, 34, 35, 33, 49, 45, 40, 27, 35, 39, 43, 31, 38, 34, 36, 38, 49, 49, 36, 38, 38, 34, 44, 40, 29, 37, 31, 42, 44, 39, 42, 45, 49, 36
411, 33, 32, 43, 38, 35, 39, 32, 34, 36, 52, 44, 30, 40, 36, 36, 46, 38, 34, 35, 33, 49, 45, 40, 28, 35, 39, 44, 31, 38, 34, 36, 38, 49, 49, 36, 38, 38, 34, 44, 42, 29, 37, 31, 42, 44, 39, 43, 45, 49, 36
412, 33, 32, 43, 38, 35, 39, 32, 34, 36, 52, 44, 30, 40, 36, 36, 47, 38, 34, 35, 33, 49, 45, 40, 28, 35, 39, 45, 31, 38, 34, 36, 38, 49, 49, 36, 38, 39, 34, 44, 42, 29, 37, 31, 42, 44, 39, 43, 45, 49, 36
413, 33, 32, 43, 38, 35, 40, 32, 34, 36, 52, 44, 30, 40, 36, 36, 47, 38, 34, 36, 33, 49, 45, 40, 28, 35, 39, 45, 31, 38, 34, 36, 39, 49, 49, 37, 38, 39, 34, 44, 42, 29, 37, 31, 42, 44, 39, 43, 45, 49, 37
414, 33, 32, 43, 38, 35, 40, 32, 34, 36, 52, 44, 30, 40, 36, 36, 47, 38, 34, 37, 33, 49, 45, 40, 28, 35, 39, 45, 31, 38, 35, 36, 39, 50, 49, 37, 38, 39, 34, 44, 42, 29, 37, 31, 42, 44, 39, 43, 45, 49, 37
415, 33, 32, 43, 38, 35, 40, 32, 34, 36, 52, 44, 30, 40, 36, 36, 48, 38, 34, 37, 33, 49, 45, 40, 28, 35, 39, 45, 31, 38, 35, 37, 40, 50, 49, 37, 38, 39, 34, 44, 43, 29, 37, 31, 42, 44, 39, 43, 45, 49, 37
416, 33, 32, 43, 38, 35, 40, 32, 34, 36, 52, 44, 30, 40, 36, 36, 48, 38, 34, 37, 33, 49, 45, 40, 28, 35, 39, 45, 31, 38, 35, 37, 40, 50, 49, 37, 38, 39, 34, 44, 43, 29, 38, 31, 42, 44, 40, 43, 45, 49, 38
417, 33, 32, 43, 38, 35, 40, 32, 34, 36, 52, 45, 30, 40, 37, 36, 48, 38, 34, 37, 33, 49, 45, 40, 28, 35, 39, 45, 31, 38, 35, 37, 40, 50, 49, 37, 38, 39, 34, 44, 43, 29, 38, 31, 42, 44, 40, 43, 45, 49, 38
418, 33, 32, 43, 38, 35, 40, 32, 35, 36, 52, 45, 30, 40, 38, 36, 48, 38, 34, 37, 33, 49, 45, 40, 28, 35, 39, 46, 31, 38, 35, 37, 40, 50, 49, 37, 38, 39, 34, 44, 43, 29, 38, 31, 42, 44, 40, 45, 45, 49, 38
419, 33, 32, 44, 38, 35, 40, 32, 35, 36, 52, 45, 30, 40, 39, 36, 48, 38, 34, 37, 33, 49, 45, 40, 29, 35, 39, 46, 31, 38, 35, 37, 40, 50, 49, 38, 38, 39, 34, 44, 43, 29, 38, 31, 42, 44, 40, 45, 45, 49, 38
420, 33, 32, 44, 38, 35, 41, 32, 35, 36, 52, 45, 30, 40, 40, 36, 48, 38, 34, 37, 33, 49, 45, 40, 29, 35, 39, 46, 31, 38, 35, 37, 40, 50, 49, 39, 38, 39, 35, 44, 43, 29, 39, 31, 42, 44, 40, 45, 45, 49, 38
421, 33, 32, 44, 38, 35, 43, 32, 35, 36, 52, 45, 30, 40, 40, 36, 48, 38, 34, 37, 33, 49, 45, 40, 29, 35, 39, 46, 31, 38, 35, 37, 41, 50, 49, 39, 38, 39, 35, 44, 43, 29, 39, 31, 42, 44, 40, 45, 45, 49, 38
422, 33, 32, 44, 38, 35, 43, 32, 35, 36, 52, 46, 30, 40, 41, 36, 48, 38, 34, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 35, 37, 41, 50, 49, 39, 38, 39, 35, 44, 43, 29, 39, 31, 42, 44, 41, 45, 45, 49, 38
423, 33, 32, 44, 38, 35, 44, 32, 35, 36, 52, 46, 30, 40, 41, 36, 48, 38, 34, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 35, 37, 41, 50, 49, 39, 38, 39, 35, 44, 43, 29, 39, 31, 42, 44, 41, 45, 45, 49, 38
424, 33, 32, 44, 38, 35, 44, 32, 35, 36, 52, 46, 30, 40, 41, 36, 48, 38, 34, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 49, 39, 38, 39, 36, 44, 43, 29, 39, 31, 42, 44, 41, 45, 45, 49, 38
425, 33, 32, 44, 38, 35, 44, 32, 35, 36, 52, 46, 30, 40, 41, 37, 48, 39, 34, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 49, 39, 38, 39, 36, 44, 43, 29, 39, 31, 42, 44, 41, 45, 45, 49, 38
426, 33, 32, 45, 38, 35, 44, 32, 35, 36, 52, 46, 30, 40, 41, 37, 48, 39, 34, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 50, 39, 38, 39, 36, 44, 43, 29, 39, 31, 42, 45, 41, 45, 45, 49, 38
427, 33, 32, 45, 38, 35, 44, 32, 35, 36, 52, 46, 30, 40, 41, 37, 48, 39, 35, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 42, 45, 41, 45, 45, 49, 38
428, 33, 32, 45, 38, 35, 44, 32, 35, 36, 52, 46, 30, 40, 41, 37, 48, 39, 35, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 42, 45, 41, 45, 45, 49, 38
429, 33, 32, 45, 38, 35, 44, 32, 35, 36, 53, 46, 30, 40, 41, 37, 48, 39, 35, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 42, 45, 41, 45, 45, 49, 38
430, 33, 32, 45, 38, 35, 44, 32, 35, 36, 53, 46, 30, 40, 41, 37, 48, 39, 35, 38, 33, 49, 45, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 42, 45, 41, 45, 45, 49, 38
431, 34, 33, 45, 38, 35, 44, 32, 35, 36, 53, 46, 30, 40, 41, 38, 48, 39, 35, 38, 33, 49, 46, 40, 29, 35, 39, 46, 32, 38, 36, 37, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 42, 45, 41, 45, 45, 49, 38
432, 34, 33, 45, 38, 35, 44, 33, 35, 36, 53, 46, 30, 40, 41, 38, 48, 39, 35, 38, 33, 49, 46, 40, 29, 35, 39, 46, 32, 38, 36, 38, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 42, 45, 41, 45, 45, 49, 38
433, 34, 34, 45, 38, 35, 44, 33, 35, 36, 53, 46, 31, 40, 41, 38, 48, 39, 35, 38, 33, 49, 46, 40, 29, 35, 39, 46, 32, 38, 36, 38, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 42, 45, 41, 45, 45, 49, 38
434, 34, 34, 45, 38, 35, 44, 33, 36, 36, 53, 46, 31, 40, 41, 39, 48, 39, 35, 38, 34, 49, 46, 40, 29, 35, 39, 47, 32, 38, 36, 38, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 39, 31, 43, 45, 42, 45, 45, 49, 38
435, 34, 34, 45, 38, 35, 44, 33, 36, 37, 53, 46, 31, 40, 41, 39, 48, 39, 35, 38, 34, 49, 46, 40, 29, 35, 40, 47, 32, 38, 37, 38, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 40, 31, 43, 45, 42, 45, 45, 49, 38
436, 34, 34, 45, 38, 35, 44, 33, 36, 37, 53, 46, 31, 40, 41, 39, 48, 39, 35, 38, 34, 49, 46, 40, 29, 35, 40, 47, 32, 39, 37, 38, 41, 50, 50, 39, 38, 39, 36, 44, 43, 30, 40, 31, 43, 45, 42, 45, 45, 49, 38
437, 34, 34, 45, 38, 35, 44, 33, 36, 37, 53, 46, 31, 40, 41, 39, 48, 39, 35, 40, 34, 49, 46, 41, 29, 35, 40, 47, 32, 40, 38, 38, 41, 50, 50, 39, 38, 39, 36, 44, 43, 31, 40, 31, 43, 45, 42, 45, 45, 49, 38
438, 34, 34, 45, 38, 35, 44, 34, 36, 37, 53, 46, 31, 40, 42, 39, 48, 39, 35, 41, 34, 49, 46, 41, 29, 35, 40, 47, 32, 40, 39, 38, 41, 50, 50, 39, 38, 39, 36, 44, 43, 32, 40, 31, 43, 45, 42, 45, 45, 49, 38
439, 34, 34, 45, 38, 35, 44, 34, 36, 37, 53, 46, 32, 40, 42, 39, 48, 39, 35, 41, 34, 49, 46, 41, 29, 35, 41, 47, 32, 40, 39, 38, 41, 50, 50, 39, 38, 39, 36, 44, 44, 32, 40, 31, 43, 45, 42, 45, 45, 49, 38
440, 34, 34, 45, 38, 35, 44, 34, 36, 37, 53, 46, 33, 40, 42, 39, 48, 39, 35, 41, 34, 49, 46, 42, 29, 35, 41, 47, 32, 40, 39, 38, 41, 50, 50, 39, 38, 39, 36, 45, 44, 32, 40, 31, 43, 45, 42, 45, 45, 49, 38
441, 34, 34, 45, 38, 35, 44, 34, 36, 37, 53, 46, 33, 40, 42, 39, 48, 40, 35, 41, 34, 49, 46, 42, 29, 35, 41, 47, 32, 40, 39, 38, 41, 50, 50, 39, 39, 39, 36, 45, 44, 32, 40, 31, 43, 45, 42, 45, 45, 49, 38
442, 34, 34, 45, 38, 35, 44, 35, 36, 37, 53, 46, 33, 40, 42, 39, 48, 40, 35, 41, 34, 49, 46, 42, 29, 35, 42, 47, 32, 40, 39, 38, 41, 50, 50, 39, 39, 39, 36, 45, 44, 32, 40, 31, 43, 45, 42, 45, 45, 49, 38
443, 34, 34, 45, 38, 35, 44, 35, 36, 37, 53, 47, 34, 40, 42, 40, 48, 40, 36, 41, 34, 49, 46, 42, 29, 35, 42, 47, 32, 40, 39, 38, 41, 50, 50, 39, 40, 39, 36, 45, 44, 32, 40, 31, 43, 45, 42, 45, 45, 49, 38
444, 34, 34, 45, 38, 35, 44, 35, 37, 37, 53, 47, 34, 40, 43, 40, 48, 40, 36, 41, 34, 49, 46, 42, 29, 35, 42, 47, 32, 42, 39, 38, 41, 50, 50, 39, 40, 39, 36, 45, 44, 32, 40, 31, 43, 46, 42, 45, 45, 49, 38
445, 34, 34, 45, 38, 35, 44, 35, 37, 37, 53, 47, 35, 40, 43, 40, 48, 40, 36, 41, 34, 49, 46, 42, 29, 35, 42, 47, 32, 43, 39, 38, 41, 50, 50, 39, 40, 39, 36, 45, 44, 32, 40, 31, 43, 46, 42, 45, 45, 49, 38
446, 34, 34, 45, 38, 35, 44, 35, 37, 37, 53, 47, 35, 41, 43, 40, 48, 40, 36, 41, 34, 49, 46, 42, 30, 35, 42, 47, 32, 43, 39, 38, 41, 50, 50, 39, 40, 39, 36, 45, 44, 32, 40, 31, 43, 46, 42, 45, 45, 49, 38
447, 34, 34, 45, 38, 35, 45, 35, 37, 37, 53, 47, 35, 41, 44, 40, 48, 40, 36, 41, 34, 49, 46, 42, 30, 35, 42, 47, 32, 43, 39, 38, 41, 50, 50, 39, 40, 39, 36, 45, 44, 32, 40, 31, 43, 46, 43, 45, 45, 49, 38
448, 34, 34, 45, 38, 35, 46, 35, 37, 38, 53, 47, 35, 41, 44, 41, 48, 40, 36, 41, 34, 49, 46, 43, 30, 35, 42, 47, 32, 43, 39, 38, 41, 50, 50, 39, 41, 39, 36, 45, 44, 32, 40, 31, 43, 46, 43, 45, 45, 49, 38
449, 34, 34, 45, 38, 35, 46, 36, 37, 38, 53, 47, 35, 41, 44, 41, 48, 40, 36, 41, 34, 50, 46, 43, 30, 35, 42, 47, 32, 43, 39, 38, 41, 50, 50, 39, 41, 39, 36, 45, 44, 32, 40, 31, 43, 46, 43, 45, 45, 49, 38
450, 34, 34, 45, 38, 35, 46, 36, 37, 38, 53, 47, 35, 41, 44, 41, 48, 40, 36, 41, 34, 50, 46, 43, 30, 35, 42, 47, 32, 43, 39, 38, 41, 51, 50, 39, 41, 39, 36, 45, 44, 32, 40, 31, 43, 46, 43, 45, 45, 49, 38
451, 34, 34, 45, 38, 35, 46, 37, 37, 38, 53, 47, 35, 41, 44, 41, 48, 40, 36, 41, 34, 50, 46, 43, 30, 35, 42, 47, 32, 43, 39, 38, 41, 51, 50, 39, 41, 39, 37, 45, 44, 32, 40, 31, 43, 46, 44, 45, 45, 49, 38
452, 34, 34, 45, 38, 35, 46, 37, 37, 38, 53, 47, 35, 41, 44, 41, 48, 40, 36, 41, 34, 50, 46, 43, 30, 35, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 39, 37, 45, 44, 32, 40, 31, 43, 46, 44, 45, 45, 49, 38
453, 34, 34, 45, 38, 35, 47, 37, 37, 38, 53, 47, 35, 41, 44, 41, 48, 40, 36, 41, 34, 50, 46, 43, 30, 35, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 39, 37, 45, 44, 32, 40, 31, 43, 47, 44, 45, 45, 49, 39
454, 34, 34, 45, 38, 35, 47, 37, 37, 38, 54, 47, 35, 41, 45, 41, 49, 41, 36, 41, 34, 50, 46, 43, 30, 36, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 39, 37, 45, 44, 32, 40, 31, 43, 47, 44, 45, 45, 49, 39
455, 34, 34, 45, 38, 35, 47, 37, 38, 38, 54, 47, 35, 41, 45, 41, 49, 41, 36, 41, 34, 50, 46, 43, 30, 36, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 37, 45, 44, 32, 40, 31, 43, 47, 44, 45, 46, 49, 39
456, 34, 34, 46, 38, 35, 47, 37, 39, 38, 54, 47, 35, 42, 45, 41, 49, 41, 36, 41, 34, 51, 46, 43, 30, 36, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 37, 45, 44, 32, 40, 31, 43, 47, 44, 45, 47, 49, 39
457, 34, 34, 46, 38, 35, 47, 37, 39, 38, 54, 47, 35, 42, 45, 41, 49, 42, 36, 41, 35, 51, 46, 43, 30, 36, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 38, 45, 44, 32, 40, 31, 43, 47, 44, 46, 47, 49, 39
458, 34, 34, 46, 38, 35, 47, 37, 39, 38, 54, 47, 35, 42, 45, 41, 49, 43, 36, 41, 35, 51, 46, 43, 30, 36, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 38, 45, 44, 32, 40, 31, 43, 47, 44, 46, 47, 49, 39
459, 34, 34, 46, 38, 35, 47, 37, 39, 38, 54, 47, 35, 42, 45, 41, 49, 44, 36, 41, 35, 51, 46, 43, 30, 37, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 38, 45, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 39
460, 34, 34, 46, 38, 35, 47, 37, 39, 38, 54, 47, 35, 42, 47, 41, 49, 44, 36, 41, 35, 51, 46, 43, 30, 37, 42, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 38, 45, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 40
461, 34, 34, 46, 38, 35, 47, 38, 39, 38, 54, 47, 36, 42, 47, 41, 49, 44, 36, 41, 35, 51, 46, 43, 31, 37, 43, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 38, 46, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 40
462, 34, 35, 46, 38, 35, 47, 38, 39, 38, 54, 47, 36, 42, 47, 41, 49, 44, 36, 41, 35, 51, 46, 44, 31, 37, 43, 47, 33, 44, 39, 38, 41, 51, 50, 40, 41, 40, 39, 46, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 40
463, 34, 35, 46, 38, 35, 47, 38, 39, 38, 54, 47, 36, 42, 47, 41, 49, 44, 37, 41, 35, 51, 46, 44, 31, 37, 43, 47, 33, 44, 39, 38, 41, 52, 50, 40, 41, 40, 39, 46, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 40
464, 34, 35, 46, 38, 35, 47, 38, 39, 38, 54, 47, 36, 43, 47, 41, 49, 44, 37, 41, 35, 51, 46, 44, 31, 37, 43, 47, 33, 44, 39, 38, 41, 52, 50, 40, 41, 40, 39, 46, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 40
465, 35, 35, 46, 38, 35, 47, 38, 39, 38, 54, 47, 36, 43, 47, 41, 49, 44, 37, 41, 35, 51, 46, 44, 31, 37, 44, 48, 33, 44, 39, 38, 41, 52, 50, 40, 41, 40, 40, 46, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 40
466, 35, 35, 46, 38, 35, 47, 38, 39, 38, 54, 47, 36, 43, 47, 41, 49, 44, 37, 41, 35, 51, 46, 44, 31, 37, 44, 48, 34, 44, 39, 38, 41, 52, 50, 42, 41, 40, 40, 46, 45, 32, 40, 31, 43, 47, 44, 46, 47, 49, 40
467, 37, 36, 46, 38, 35, 47, 38, 41, 38, 54, 47, 36, 43, 47, 41, 49, 44, 37, 41, 36, 51, 46, 44, 31, 37, 45, 48, 34, 44, 39, 38, 41, 52, 50, 42, 41, 40, 40, 46, 45, 32, 40, 31, 43, 47, 45, 46, 47, 49, 40
468, 37, 36, 47, 38, 35, 47, 38, 41, 38, 54, 47, 36, 43, 47, 41, 49, 44, 37, 41, 36, 51, 46, 44, 31, 38, 45, 49, 34, 44, 39, 38, 41, 52, 50, 42, 41, 40, 40, 46, 45, 32, 40, 31, 43, 47, 46, 46, 47, 49, 40
469, 37, 36, 47, 38, 35, 47, 38, 41, 38, 54, 47, 36, 43, 47, 41, 49, 44, 37, 41, 36, 51, 46, 44, 31, 38, 45, 49, 34, 44, 39, 38, 41, 52, 50, 42, 41, 40, 40, 46, 45, 32, 41, 31, 43, 47, 47, 46, 47, 49, 40
470, 37, 36, 47, 38, 35, 47, 38, 41, 38, 55, 47, 36, 43, 47, 41, 49, 44, 37, 41, 36, 51, 46, 44, 31, 38, 45, 49, 34, 44, 39, 38, 42, 52, 50, 42, 41, 40, 40, 46, 45, 33, 41, 31, 43, 47, 48, 46, 47, 49, 40
471, 37, 36, 47, 38, 35, 47, 39, 41, 38, 56, 48, 36, 43, 47, 41, 49, 45, 37, 41, 36, 51, 46, 44, 31, 38, 45, 50, 34, 44, 39, 38, 42, 52, 50, 42, 42, 40, 40, 46, 45, 33, 41, 31, 43, 47, 48, 46, 47, 49, 40
472, 37, 36, 47, 38, 35, 47, 39, 41, 38, 56, 48, 36, 43, 47, 41, 49, 45, 37, 41, 36, 51, 46, 45, 31, 39, 45, 51, 34, 44, 39, 38, 42, 52, 50, 42, 42, 40, 40, 46, 45, 34, 41, 31, 43, 47, 48, 46, 47, 49, 40
473, 37, 36, 47, 38, 35, 47, 39, 41, 39, 56, 48, 36, 43, 47, 41, 49, 45, 37, 41, 36, 51, 46, 45, 31, 40, 45, 51, 34, 44, 39, 38, 42, 52, 50, 42, 42, 40, 40, 46, 46, 34, 41, 32, 43, 47, 48, 46, 47, 49, 41
474, 37, 36, 47, 38, 35, 47, 39, 41, 39, 56, 48, 36, 43, 47, 41, 49, 45, 38, 41, 36, 51, 46, 46, 32, 40, 45, 52, 34, 44, 39, 38, 42, 52, 50, 42, 42, 40, 40, 46, 47, 34, 41, 33, 43, 47, 48, 46, 47, 49, 41
