Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
621, 50, 49, 46, 48, 49, 49, 48, 44, 40, 55, 40, 53, 44, 49, 63, 58, 48, 49, 55, 48, 57, 52, 49, 50, 48, 43, 65, 57, 46, 50, 46, 56, 65, 53, 45, 50, 48, 49, 61, 47, 58, 48, 50, 58, 50, 48, 45, 48, 44, 44
622, 50, 49, 46, 48, 49, 49, 48, 44, 40, 55, 40, 53, 44, 49, 63, 58, 48, 49, 55, 48, 57, 53, 49, 50, 48, 43, 65, 57, 46, 50, 47, 56, 65, 54, 45, 51, 48, 49, 61, 47, 58, 48, 50, 58, 50, 48, 45, 48, 44, 44
623, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 41, 53, 44, 49, 63, 58, 48, 49, 56, 48, 57, 53, 49, 50, 48, 43, 65, 57, 46, 50, 47, 56, 65, 54, 45, 51, 48, 49, 61, 47, 58, 48, 50, 58, 50, 48, 45, 48, 45, 44
624, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 41, 53, 44, 49, 63, 58, 48, 49, 56, 48, 57, 53, 49, 50, 48, 43, 65, 57, 46, 50, 48, 56, 65, 54, 46, 51, 48, 49, 61, 47, 58, 48, 50, 58, 50, 48, 45, 48, 45, 44
625, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 42, 53, 44, 49, 63, 58, 48, 50, 56, 48, 57, 53, 49, 50, 48, 43, 65, 57, 46, 50, 48, 56, 65, 54, 47, 51, 48, 49, 61, 47, 58, 48, 50, 59, 50, 48, 45, 48, 45, 44
626, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 42, 53, 44, 50, 63, 58, 48, 50, 56, 48, 57, 53, 49, 50, 48, 43, 65, 57, 46, 50, 48, 56, 65, 54, 47, 51, 48, 49, 61, 47, 58, 48, 50, 59, 50, 48, 45, 48, 45, 44
627, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 43, 53, 44, 50, 63, 58, 48, 50, 56, 48, 57, 53, 49, 50, 48, 43, 65, 57, 46, 50, 48, 56, 65, 54, 47, 51, 48, 49, 61, 47, 58, 48, 50, 59, 50, 48, 45, 48, 45, 44
628, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 43, 53, 44, 50, 63, 58, 48, 50, 56, 48, 57, 53, 49, 50, 48, 43, 65, 57, 46, 50, 48, 56, 65, 54, 47, 51, 48, 49, 61, 47, 58, 49, 50, 59, 50, 48, 45, 48, 45, 44
629, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 43, 53, 44, 50, 63, 58, 48, 51, 56, 48, 57, 53, 49, 50, 48, 43, 66, 57, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 58, 49, 50, 59, 50, 49, 45, 48, 45, 44
630, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 43, 53, 44, 51, 63, 58, 48, 51, 56, 48, 57, 53, 49, 50, 49, 43, 66, 57, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 58, 50, 50, 59, 50, 49, 45, 48, 45, 44
631, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 43, 53, 44, 51, 63, 58, 48, 51, 56, 48, 57, 53, 49, 50, 50, 43, 66, 57, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 50, 52, 59, 50, 49, 45, 48, 45, 44
632, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 43, 53, 44, 51, 63, 58, 48, 51, 56, 48, 57, 53, 49, 50, 50, 43, 66, 57, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 50, 52, 59, 50, 49, 45, 48, 45, 44
633, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 44, 53, 44, 51, 63, 58, 48, 51, 56, 48, 57, 53, 49, 50, 50, 43, 66, 57, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 50, 52, 59, 50, 49, 45, 48, 45, 44
634, 50, 49, 46, 48, 49, 49, 48, 45, 40, 56, 44, 53, 44, 51, 63, 58, 48, 52, 56, 48, 57, 53, 49, 51, 50, 43, 66, 57, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 50, 52, 59, 50, 49, 46, 48, 45, 44
635, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 44, 53, 44, 51, 63, 58, 49, 52, 56, 48, 57, 53, 49, 51, 50, 43, 66, 58, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 51, 52, 59, 50, 49, 46, 48, 45, 44
636, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 44, 53, 44, 51, 63, 58, 49, 53, 56, 48, 57, 53, 49, 51, 50, 43, 66, 58, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 51, 52, 59, 50, 49, 46, 48, 45, 44
637, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 44, 53, 44, 51, 63, 58, 50, 54, 56, 48, 57, 53, 49, 51, 50, 43, 66, 58, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 51, 53, 59, 50, 49, 46, 48, 45, 44
638, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 51, 63, 58, 50, 54, 56, 48, 57, 53, 49, 51, 50, 43, 66, 58, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 51, 53, 59, 50, 50, 46, 48, 45, 44
639, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 51, 63, 58, 50, 54, 56, 49, 57, 53, 49, 51, 50, 43, 66, 59, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 51, 53, 60, 50, 50, 46, 48, 45, 44
640, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 54, 56, 49, 58, 53, 49, 51, 50, 43, 66, 59, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 51, 53, 60, 50, 51, 46, 48, 45, 44
641, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 54, 56, 49, 58, 53, 49, 51, 50, 43, 66, 59, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 61, 47, 59, 51, 53, 60, 50, 51, 46, 48, 45, 44
642, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 54, 56, 50, 58, 53, 49, 51, 50, 43, 66, 59, 46, 50, 48, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 60, 50, 51, 46, 48, 45, 44
643, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 54, 57, 50, 58, 53, 49, 51, 50, 43, 66, 59, 46, 51, 48, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 60, 50, 51, 46, 48, 45, 44
644, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 55, 57, 50, 58, 53, 49, 51, 50, 43, 66, 59, 46, 51, 48, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 60, 50, 51, 46, 48, 45, 44
645, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 55, 57, 50, 58, 53, 49, 51, 50, 43, 66, 59, 46, 51, 48, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 60, 50, 51, 46, 48, 45, 44
646, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 57, 57, 50, 58, 53, 49, 51, 50, 43, 66, 59, 46, 51, 48, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 60, 50, 51, 46, 48, 45, 44
647, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 63, 58, 50, 57, 57, 50, 58, 54, 49, 51, 50, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 60, 50, 51, 46, 48, 45, 44
648, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 50, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 61, 50, 51, 46, 48, 45, 44
649, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 51, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 47, 60, 51, 53, 61, 50, 51, 46, 48, 45, 44
650, 50, 49, 46, 48, 49, 49, 48, 46, 40, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 48, 60, 51, 53, 61, 50, 52, 46, 48, 45, 44
651, 50, 49, 46, 48, 49, 49, 48, 46, 41, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 48, 60, 51, 53, 61, 50, 52, 46, 48, 45, 44
652, 50, 49, 46, 48, 50, 49, 48, 46, 41, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 48, 61, 51, 53, 61, 50, 53, 46, 48, 45, 44
653, 50, 49, 46, 48, 50, 49, 48, 46, 41, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 48, 61, 51, 53, 62, 50, 53, 46, 48, 45, 44
654, 50, 49, 46, 48, 50, 49, 48, 46, 41, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 48, 61, 51, 53, 62, 50, 53, 46, 48, 45, 44
655, 50, 49, 46, 48, 50, 49, 48, 46, 41, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 48, 61, 51, 53, 62, 50, 53, 46, 48, 45, 45
656, 50, 49, 46, 48, 50, 49, 48, 46, 41, 56, 45, 53, 44, 53, 64, 58, 50, 57, 57, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 54, 47, 51, 48, 49, 62, 48, 61, 51, 53, 62, 50, 53, 46, 49, 45, 45
657, 50, 49, 46, 48, 51, 49, 48, 46, 41, 56, 46, 53, 44, 54, 64, 58, 50, 57, 58, 50, 58, 54, 49, 51, 52, 43, 66, 59, 46, 51, 49, 56, 66, 55, 47, 51, 48, 49, 63, 48, 61, 51, 53, 62, 50, 53, 46, 49, 45, 45
658, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 53, 44, 54, 64, 58, 50, 57, 58, 50, 59, 54, 49, 51, 52, 44, 66, 59, 46, 51, 49, 56, 66, 55, 47, 51, 48, 49, 63, 48, 61, 52, 53, 62, 50, 53, 46, 49, 45, 45
659, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 53, 44, 54, 64, 58, 50, 57, 58, 50, 59, 54, 49, 51, 52, 44, 66, 59, 46, 51, 49, 56, 66, 55, 47, 51, 48, 49, 63, 48, 61, 52, 53, 62, 50, 53, 46, 49, 45, 45
660, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 53, 44, 54, 64, 58, 50, 57, 58, 50, 59, 54, 49, 51, 53, 44, 66, 59, 46, 51, 49, 56, 66, 55, 47, 51, 48, 49, 63, 49, 61, 52, 53, 62, 50, 53, 46, 49, 45, 45
661, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 53, 44, 54, 64, 59, 50, 57, 58, 50, 59, 54, 49, 51, 53, 44, 66, 59, 46, 51, 49, 56, 66, 55, 47, 51, 48, 49, 63, 49, 61, 52, 54, 62, 50, 53, 46, 49, 45, 45
662, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 53, 44, 54, 64, 59, 50, 57, 58, 50, 59, 54, 49, 51, 53, 44, 66, 59, 46, 51, 49, 56, 66, 55, 47, 51, 48, 49, 63, 49, 61, 52, 54, 62, 50, 53, 46, 49, 45, 45
663, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 53, 44, 54, 64, 59, 50, 57, 58, 50, 59, 54, 49, 51, 53, 44, 66, 59, 46, 51, 49, 56, 66, 55, 48, 52, 48, 49, 63, 49, 61, 52, 54, 62, 50, 53, 46, 50, 45, 45
664, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 53, 44, 54, 64, 59, 50, 57, 58, 50, 59, 55, 49, 51, 53, 44, 66, 59, 46, 51, 49, 56, 66, 55, 49, 52, 48, 49, 63, 49, 61, 53, 54, 62, 50, 53, 46, 50, 45, 45
665, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 54, 44, 54, 64, 59, 50, 57, 58, 50, 59, 55, 49, 51, 53, 44, 67, 59, 46, 51, 49, 56, 66, 55, 49, 52, 48, 49, 63, 49, 61, 53, 54, 62, 50, 53, 46, 50, 45, 45
666, 50, 49, 46, 48, 51, 49, 48, 46, 41, 57, 47, 55, 44, 54, 64, 59, 50, 57, 58, 50, 59, 55, 49, 51, 53, 44, 67, 59, 46, 51, 50, 56, 66, 55, 49, 52, 48, 49, 63, 49, 61, 53, 55, 62, 50, 53, 46, 50, 45, 45
667, 50, 49, 47, 48, 51, 49, 48, 46, 41, 57, 47, 55, 44, 54, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 46, 51, 50, 56, 66, 55, 49, 52, 48, 50, 63, 49, 61, 53, 55, 62, 50, 53, 46, 50, 45, 45
668, 50, 49, 47, 48, 51, 49, 48, 46, 41, 57, 47, 55, 44, 54, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 46, 51, 50, 56, 67, 55, 49, 52, 48, 50, 63, 49, 61, 53, 55, 62, 50, 53, 46, 50, 45, 45
669, 50, 49, 47, 48, 51, 49, 48, 46, 41, 58, 47, 56, 44, 54, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 46, 51, 50, 56, 67, 55, 49, 52, 48, 50, 63, 49, 61, 53, 56, 62, 50, 53, 46, 50, 45, 45
670, 50, 49, 47, 48, 51, 49, 48, 46, 41, 58, 47, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 47, 51, 50, 56, 67, 55, 49, 52, 48, 50, 63, 49, 61, 53, 56, 62, 50, 53, 46, 50, 45, 46
671, 50, 49, 47, 48, 51, 49, 48, 46, 41, 58, 47, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 47, 51, 50, 56, 67, 55, 49, 53, 48, 50, 63, 49, 61, 53, 56, 62, 50, 53, 46, 50, 45, 46
672, 50, 49, 48, 48, 51, 49, 48, 46, 41, 58, 47, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 47, 51, 50, 56, 67, 55, 50, 53, 48, 50, 63, 49, 61, 53, 56, 62, 50, 53, 46, 50, 45, 46
673, 50, 49, 48, 48, 51, 49, 48, 46, 41, 58, 47, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 47, 52, 50, 56, 67, 55, 50, 53, 48, 50, 63, 49, 61, 53, 56, 63, 50, 53, 46, 50, 45, 46
674, 50, 49, 48, 48, 51, 49, 48, 46, 41, 58, 48, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 48, 52, 50, 56, 67, 55, 50, 53, 48, 50, 63, 49, 61, 53, 56, 63, 50, 53, 46, 50, 45, 46
675, 50, 49, 49, 48, 51, 49, 48, 46, 41, 58, 48, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 48, 52, 50, 56, 67, 55, 50, 53, 48, 50, 63, 49, 61, 53, 56, 63, 50, 53, 46, 50, 45, 46
676, 50, 49, 49, 48, 51, 49, 48, 46, 41, 58, 50, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 48, 52, 50, 56, 67, 55, 50, 54, 48, 50, 63, 49, 61, 53, 56, 64, 50, 53, 46, 50, 45, 46
677, 50, 49, 49, 48, 51, 49, 48, 46, 41, 58, 50, 56, 44, 55, 64, 59, 50, 57, 59, 51, 59, 55, 49, 51, 53, 44, 67, 59, 48, 52, 50, 56, 67, 55, 50, 54, 48, 50, 63, 49, 61, 54, 56, 64, 50, 53, 46, 50, 45, 46
678, 50, 49, 49, 48, 52, 49, 48, 46, 41, 58, 50, 56, 44, 55, 64, 59, 50, 57, 59, 51, 60, 55, 49, 51, 53, 44, 67, 59, 48, 52, 50, 56, 67, 55, 50, 54, 49, 50, 63, 49, 61, 56, 56, 64, 50, 53, 46, 50, 45, 46
679, 50, 49, 49, 48, 52, 49, 48, 46, 41, 58, 50, 56, 45, 55, 64, 59, 50, 57, 59, 51, 60, 55, 49, 51, 53, 44, 67, 59, 48, 52, 50, 56, 67, 55, 50, 54, 49, 50, 63, 49, 61, 56, 56, 64, 50, 53, 46, 50, 45, 46
680, 50, 50, 49, 49, 52, 49, 48, 46, 41, 58, 50, 56, 45, 55, 65, 59, 50, 57, 59, 51, 60, 55, 49, 51, 54, 44, 67, 60, 48, 52, 50, 56, 67, 55, 50, 54, 49, 50, 63, 49, 61, 56, 56, 64, 50, 53, 46, 50, 45, 46
681, 50, 50, 49, 49, 53, 49, 48, 46, 42, 58, 50, 56, 45, 55, 65, 59, 50, 57, 59, 51, 60, 55, 49, 51, 54, 44, 67, 60, 48, 52, 50, 56, 67, 55, 50, 54, 49, 50, 63, 49, 61, 56, 56, 64, 50, 53, 46, 50, 45, 46
682, 50, 50, 49, 49, 53, 49, 48, 46, 42, 58, 50, 56, 45, 55, 65, 59, 50, 57, 59, 51, 60, 56, 49, 51, 54, 44, 67, 60, 48, 52, 50, 56, 67, 55, 50, 54, 49, 50, 63, 49, 61, 56, 56, 64, 50, 53, 46, 50, 45, 46
683, 50, 50, 49, 49, 53, 49, 48, 46, 42, 58, 50, 56, 45, 55, 65, 59, 50, 57, 59, 51, 60, 57, 49, 51, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 50, 54, 49, 50, 65, 49, 61, 56, 56, 64, 50, 53, 46, 50, 45, 46
684, 51, 50, 49, 50, 53, 49, 48, 46, 42, 58, 50, 56, 45, 55, 65, 59, 50, 57, 59, 51, 60, 58, 49, 51, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 51, 54, 49, 51, 65, 49, 62, 56, 56, 64, 50, 53, 46, 50, 45, 46
685, 51, 50, 49, 50, 53, 49, 48, 46, 42, 58, 50, 57, 45, 55, 65, 59, 50, 57, 59, 51, 60, 59, 49, 51, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 51, 54, 49, 51, 65, 49, 62, 57, 56, 64, 50, 53, 46, 50, 45, 46
686, 51, 50, 49, 50, 54, 49, 48, 46, 42, 59, 50, 57, 45, 56, 65, 59, 50, 57, 59, 51, 60, 59, 49, 51, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 51, 54, 49, 51, 65, 50, 62, 57, 56, 64, 50, 53, 46, 50, 45, 46
687, 51, 50, 49, 50, 54, 49, 48, 46, 42, 59, 50, 57, 45, 58, 65, 59, 50, 58, 59, 51, 60, 59, 49, 51, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 51, 54, 49, 51, 65, 50, 62, 57, 56, 64, 50, 53, 46, 50, 45, 46
688, 51, 50, 49, 50, 54, 49, 48, 46, 43, 59, 50, 57, 45, 58, 65, 59, 50, 58, 59, 51, 60, 59, 49, 51, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 51, 54, 49, 51, 65, 50, 62, 57, 56, 64, 50, 53, 46, 50, 45, 46
689, 51, 50, 49, 50, 54, 49, 48, 46, 43, 59, 50, 57, 45, 58, 65, 59, 50, 58, 59, 51, 60, 59, 49, 52, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 51, 54, 49, 51, 65, 50, 62, 57, 56, 64, 50, 53, 46, 50, 45, 46
690, 51, 50, 49, 50, 54, 49, 48, 46, 43, 59, 50, 57, 45, 58, 65, 59, 50, 58, 59, 51, 60, 59, 49, 53, 55, 44, 67, 60, 48, 52, 50, 56, 67, 55, 51, 55, 49, 51, 65, 50, 62, 57, 56, 65, 50, 53, 47, 50, 45, 46
691, 51, 50, 49, 50, 54, 49, 48, 46, 43, 59, 50, 57, 45, 58, 65, 59, 50, 58, 59, 51, 60, 59, 49, 53, 55, 45, 67, 60, 48, 52, 50, 56, 67, 55, 51, 55, 49, 51, 65, 50, 62, 57, 56, 65, 50, 53, 47, 50, 46, 46
692, 51, 50, 49, 50, 54, 49, 48, 46, 43, 59, 50, 57, 45, 58, 65, 59, 50, 59, 59, 51, 60, 59, 49, 53, 55, 45, 67, 60, 48, 52, 50, 56, 67, 56, 51, 55, 49, 51, 65, 50, 62, 57, 56, 65, 50, 53, 47, 50, 46, 46
693, 51, 50, 49, 50, 54, 49, 48, 46, 43, 59, 50, 57, 45, 58, 66, 59, 50, 60, 59, 51, 60, 59, 49, 53, 55, 46, 67, 60, 48, 52, 50, 56, 67, 56, 51, 55, 49, 51, 65, 51, 62, 57, 56, 65, 50, 53, 47, 50, 46, 46
694, 51, 50, 49, 50, 54, 49, 49, 46, 43, 59, 50, 57, 45, 58, 66, 59, 50, 61, 59, 51, 60, 59, 49, 53, 55, 46, 67, 60, 48, 52, 51, 56, 67, 56, 51, 55, 49, 51, 65, 51, 62, 57, 56, 65, 50, 53, 47, 50, 46, 46
695, 51, 50, 49, 50, 54, 49, 49, 46, 43, 59, 50, 57, 45, 58, 66, 59, 50, 61, 59, 51, 60, 59, 49, 53, 55, 46, 67, 60, 48, 52, 51, 56, 68, 56, 51, 55, 49, 51, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 46, 46
696, 51, 50, 49, 50, 54, 49, 49, 46, 43, 59, 50, 57, 45, 58, 66, 59, 50, 61, 59, 51, 60, 59, 49, 53, 55, 46, 67, 60, 48, 52, 51, 56, 68, 56, 51, 55, 49, 51, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 46, 46
697, 51, 50, 49, 50, 54, 49, 49, 46, 43, 59, 50, 57, 45, 58, 66, 59, 50, 61, 59, 51, 60, 60, 49, 53, 55, 46, 67, 60, 48, 52, 51, 56, 69, 56, 51, 55, 49, 51, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 47, 46
698, 51, 50, 49, 50, 54, 50, 49, 46, 43, 59, 50, 57, 45, 59, 66, 59, 50, 61, 59, 51, 60, 60, 49, 53, 55, 46, 67, 60, 48, 52, 51, 56, 70, 56, 52, 55, 49, 51, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 47, 47
699, 51, 50, 49, 50, 54, 50, 49, 46, 43, 59, 50, 57, 45, 59, 66, 59, 50, 61, 59, 51, 60, 60, 49, 54, 55, 46, 67, 60, 48, 52, 53, 56, 70, 56, 52, 55, 49, 51, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 47, 47
700, 51, 50, 49, 50, 54, 50, 49, 46, 44, 59, 50, 57, 45, 59, 66, 59, 50, 61, 59, 51, 60, 60, 49, 54, 55, 47, 67, 60, 48, 52, 53, 56, 70, 56, 52, 55, 49, 52, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 47, 47
701, 51, 50, 49, 50, 54, 51, 49, 46, 44, 59, 50, 57, 45, 59, 66, 59, 50, 61, 59, 51, 60, 60, 49, 54, 55, 47, 67, 60, 48, 52, 53, 56, 70, 56, 52, 55, 49, 52, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 47, 47
702, 51, 50, 49, 50, 54, 51, 49, 46, 44, 59, 50, 57, 45, 59, 66, 59, 50, 61, 59, 51, 60, 60, 49, 54, 55, 47, 67, 60, 48, 52, 53, 57, 70, 56, 52, 55, 49, 52, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 47, 47
703, 51, 50, 49, 50, 54, 52, 49, 46, 44, 59, 50, 57, 45, 59, 66, 60, 50, 61, 59, 51, 60, 60, 49, 54, 55, 47, 67, 60, 48, 52, 53, 57, 70, 57, 52, 55, 49, 52, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 48, 47
704, 51, 50, 49, 50, 54, 52, 49, 46, 44, 59, 50, 58, 45, 59, 66, 61, 50, 61, 59, 51, 60, 60, 49, 54, 55, 47, 67, 60, 48, 52, 53, 57, 70, 57, 52, 55, 49, 52, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 48, 47
705, 51, 50, 49, 50, 54, 52, 49, 46, 44, 59, 50, 58, 45, 59, 66, 61, 50, 62, 59, 51, 60, 61, 49, 55, 55, 47, 67, 60, 48, 52, 53, 57, 70, 57, 52, 55, 49, 52, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 48, 47
706, 52, 50, 49, 50, 54, 52, 49, 46, 45, 59, 50, 58, 45, 59, 66, 61, 50, 62, 59, 51, 60, 61, 49, 55, 55, 47, 67, 60, 48, 52, 53, 57, 70, 57, 52, 55, 49, 52, 65, 51, 62, 57, 56, 65, 51, 53, 47, 50, 48, 47
707, 52, 50, 49, 50, 54, 52, 49, 46, 45, 59, 50, 58, 45, 59, 66, 61, 50, 62, 59, 51, 60, 61, 49, 55, 55, 47, 67, 60, 48, 53, 53, 57, 70, 57, 52, 55, 49, 52, 65, 51, 62, 57, 57, 65, 51, 53, 47, 50, 48, 47
708, 52, 50, 49, 50, 54, 52, 49, 46, 45, 59, 50, 58, 45, 59, 66, 61, 50, 62, 59, 51, 60, 61, 49, 55, 55, 47, 67, 60, 48, 53, 53, 57, 70, 57, 52, 55, 49, 52, 65, 51, 62, 57, 57, 65, 51, 53, 47, 50, 49, 47
709, 52, 50, 49, 51, 54, 52, 49, 46, 45, 59, 50, 58, 45, 59, 66, 61, 50, 62, 59, 51, 60, 61, 49, 55, 55, 47, 67, 60, 48, 53, 54, 57, 70, 57, 53, 55, 49, 52, 65, 52, 62, 57, 57, 65, 51, 53, 47, 50, 49, 47
710, 52, 50, 49, 51, 54, 52, 49, 46, 45, 59, 50, 58, 45, 59, 66, 61, 50, 62, 60, 51, 60, 61, 49, 55, 55, 47, 67, 60, 48, 53, 54, 57, 70, 57, 53, 55, 49, 52, 65, 52, 62, 57, 57, 65, 51, 53, 47, 50, 49, 47
