Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 7, 8, 7, 7, 9, 9, 10, 11, 9, 10, 12, 4, 7, 7, 10, 13, 9, 10, 14, 12, 13, 11, 12, 13, 11, 10, 11, 13, 13, 17, 12, 9, 5, 12, 10, 6, 11, 5, 12, 10, 12, 11, 8, 9, 7, 13, 9, 13, 9, 11
89, 7, 8, 7, 7, 10, 9, 10, 11, 9, 10, 12, 4, 8, 7, 10, 13, 9, 10, 14, 13, 13, 11, 12, 13, 11, 10, 12, 13, 13, 17, 12, 9, 5, 12, 11, 6, 11, 5, 12, 10, 12, 11, 9, 9, 7, 13, 9, 13, 9, 11
90, 8, 8, 7, 7, 10, 9, 10, 11, 9, 11, 12, 4, 8, 7, 10, 13, 9, 10, 14, 13, 13, 11, 12, 13, 11, 10, 12, 13, 13, 17, 12, 9, 5, 12, 11, 6, 11, 5, 12, 10, 13, 11, 9, 9, 7, 13, 9, 13, 9, 11
91, 8, 8, 7, 7, 10, 9, 12, 11, 9, 11, 12, 4, 8, 7, 10, 13, 9, 10, 14, 13, 13, 11, 12, 14, 11, 10, 12, 14, 13, 17, 12, 9, 5, 12, 11, 6, 11, 5, 12, 10, 13, 11, 9, 9, 7, 13, 11, 13, 9, 11
92, 8, 9, 9, 8, 10, 9, 13, 11, 9, 11, 12, 4, 8, 7, 10, 13, 9, 12, 14, 13, 13, 11, 12, 14, 11, 10, 12, 14, 13, 17, 12, 9, 6, 12, 11, 6, 11, 5, 12, 10, 13, 11, 9, 9, 7, 13, 11, 13, 9, 11
93, 8, 9, 10, 8, 10, 9, 14, 12, 9, 11, 12, 4, 8, 7, 10, 13, 9, 12, 14, 13, 13, 11, 12, 14, 11, 10, 12, 14, 13, 17, 12, 10, 6, 12, 11, 6, 12, 5, 12, 10, 13, 11, 9, 9, 7, 13, 11, 13, 9, 11
94, 9, 9, 11, 9, 10, 9, 14, 13, 9, 11, 12, 4, 8, 7, 10, 13, 9, 12, 15, 13, 13, 11, 13, 14, 11, 10, 12, 14, 13, 17, 12, 10, 6, 12, 11, 6, 13, 5, 12, 10, 13, 11, 9, 9, 9, 13, 11, 13, 9, 11
95, 9, 9, 11, 9, 11, 9, 15, 13, 9, 11, 12, 4, 8, 7, 10, 13, 9, 12, 15, 13, 13, 11, 13, 14, 11, 10, 12, 14, 13, 18, 12, 10, 6, 12, 11, 6, 13, 5, 12, 10, 13, 11, 9, 9, 9, 13, 11, 13, 9, 11
96, 9, 9, 11, 9, 11, 9, 15, 13, 9, 12, 12, 4, 8, 7, 10, 13, 9, 12, 15, 13, 13, 11, 13, 14, 11, 10, 12, 14, 13, 18, 12, 10, 6, 13, 11, 7, 13, 5, 12, 10, 13, 11, 9, 9, 9, 13, 12, 13, 9, 11
97, 9, 11, 11, 9, 11, 9, 15, 13, 9, 12, 12, 4, 8, 7, 10, 14, 9, 12, 15, 13, 13, 11, 13, 14, 11, 10, 12, 14, 13, 19, 12, 10, 7, 13, 12, 7, 13, 5, 13, 10, 13, 11, 9, 9, 9, 13, 12, 13, 9, 11
98, 9, 11, 11, 9, 12, 9, 15, 13, 9, 12, 12, 4, 8, 7, 10, 14, 9, 12, 16, 13, 13, 11, 13, 14, 11, 10, 12, 14, 13, 19, 12, 10, 7, 13, 12, 7, 13, 5, 13, 10, 13, 11, 9, 9, 10, 13, 12, 13, 9, 11
99, 9, 11, 11, 9, 12, 9, 16, 13, 9, 12, 12, 4, 8, 7, 10, 14, 9, 12, 16, 14, 13, 11, 13, 14, 11, 10, 12, 14, 13, 20, 12, 10, 7, 13, 12, 7, 13, 5, 14, 10, 13, 11, 9, 9, 10, 13, 12, 13, 9, 13
100, 9, 11, 11, 9, 12, 9, 16, 13, 9, 13, 12, 4, 8, 7, 10, 14, 9, 13, 16, 14, 13, 11, 13, 14, 11, 10, 12, 14, 13, 22, 13, 10, 8, 13, 12, 7, 13, 5, 15, 10, 13, 11, 10, 9, 10, 13, 12, 13, 9, 13
101, 9, 11, 11, 9, 12, 9, 16, 13, 9, 13, 12, 4, 9, 7, 11, 14, 9, 14, 16, 14, 13, 11, 13, 14, 11, 10, 12, 14, 13, 22, 13, 10, 8, 13, 12, 7, 13, 5, 15, 10, 13, 12, 10, 9, 10, 13, 12, 13, 9, 13
102, 9, 11, 11, 9, 12, 9, 16, 13, 10, 13, 12, 4, 9, 7, 11, 14, 9, 14, 16, 14, 13, 11, 13, 14, 11, 10, 12, 14, 13, 22, 13, 10, 8, 13, 12, 7, 13, 5, 15, 10, 13, 13, 10, 9, 10, 13, 12, 13, 9, 13
103, 9, 11, 11, 9, 12, 9, 16, 13, 10, 13, 12, 4, 10, 7, 11, 14, 9, 14, 16, 15, 13, 11, 13, 14, 11, 10, 12, 14, 14, 22, 13, 10, 8, 13, 12, 7, 13, 5, 15, 10, 13, 13, 10, 9, 10, 13, 12, 13, 9, 13
104, 9, 11, 11, 9, 12, 9, 16, 14, 10, 13, 12, 4, 10, 7, 11, 14, 9, 14, 16, 15, 13, 11, 13, 14, 11, 10, 12, 14, 14, 22, 13, 10, 8, 13, 12, 7, 13, 5, 15, 10, 13, 14, 10, 9, 10, 13, 12, 13, 9, 13
105, 9, 11, 11, 9, 12, 9, 16, 14, 10, 14, 12, 4, 10, 7, 11, 14, 9, 14, 16, 15, 13, 11, 13, 14, 11, 10, 12, 14, 14, 22, 13, 10, 8, 13, 12, 7, 13, 5, 15, 10, 13, 14, 10, 9, 10, 13, 12, 13, 9, 13
106, 9, 11, 11, 9, 12, 9, 16, 14, 10, 14, 12, 4, 10, 7, 12, 14, 9, 14, 16, 15, 13, 11, 13, 14, 11, 10, 12, 14, 14, 22, 13, 10, 8, 13, 12, 7, 13, 5, 15, 10, 13, 14, 11, 9, 10, 13, 12, 13, 9, 13
107, 9, 11, 11, 9, 12, 9, 16, 14, 10, 14, 12, 4, 10, 7, 12, 14, 9, 14, 16, 15, 13, 11, 13, 14, 11, 10, 12, 14, 14, 22, 13, 10, 8, 13, 12, 7, 13, 5, 16, 10, 13, 14, 11, 9, 10, 13, 12, 13, 9, 13
108, 9, 11, 11, 9, 12, 9, 16, 14, 10, 14, 12, 4, 10, 7, 12, 15, 10, 14, 16, 15, 13, 11, 13, 14, 11, 10, 12, 15, 14, 22, 13, 10, 8, 13, 12, 7, 13, 5, 16, 10, 13, 14, 11, 9, 10, 13, 12, 13, 9, 13
109, 10, 11, 11, 9, 12, 9, 16, 14, 10, 14, 12, 4, 10, 7, 12, 15, 10, 14, 16, 15, 13, 11, 13, 14, 11, 10, 12, 15, 14, 22, 13, 10, 8, 13, 12, 7, 13, 6, 16, 11, 13, 14, 11, 9, 10, 13, 12, 13, 9, 13
110, 10, 12, 11, 9, 12, 9, 16, 14, 10, 14, 12, 4, 10, 7, 12, 15, 10, 14, 16, 16, 13, 11, 13, 14, 11, 10, 12, 15, 14, 22, 13, 10, 8, 13, 12, 7, 13, 6, 16, 11, 13, 14, 11, 9, 10, 13, 12, 13, 9, 13
111, 10, 12, 11, 9, 12, 9, 16, 14, 10, 14, 12, 5, 10, 8, 12, 15, 11, 15, 16, 16, 13, 11, 13, 15, 11, 10, 12, 15, 14, 22, 14, 10, 8, 13, 12, 7, 13, 6, 16, 11, 13, 14, 11, 9, 10, 13, 12, 13, 9, 13
112, 10, 12, 12, 9, 12, 9, 16, 14, 10, 14, 12, 5, 10, 8, 12, 15, 12, 15, 16, 16, 13, 11, 13, 15, 11, 11, 12, 16, 14, 22, 14, 10, 8, 14, 12, 7, 13, 7, 16, 11, 13, 14, 11, 9, 10, 13, 12, 13, 9, 13
113, 10, 12, 13, 9, 12, 9, 16, 15, 11, 14, 12, 5, 10, 8, 12, 15, 12, 15, 16, 16, 13, 11, 13, 15, 11, 12, 12, 16, 14, 22, 15, 10, 8, 14, 12, 7, 13, 8, 16, 11, 13, 14, 11, 9, 10, 13, 12, 13, 11, 13
114, 10, 12, 13, 10, 12, 9, 16, 15, 11, 14, 12, 5, 10, 8, 12, 15, 12, 16, 17, 16, 13, 11, 13, 15, 11, 12, 12, 16, 14, 22, 15, 11, 8, 14, 12, 7, 13, 8, 16, 11, 14, 14, 11, 10, 10, 13, 12, 13, 11, 13
115, 10, 12, 13, 10, 12, 10, 16, 15, 11, 14, 12, 7, 10, 9, 12, 15, 12, 16, 17, 16, 13, 11, 13, 15, 11, 13, 12, 16, 14, 22, 16, 11, 8, 14, 13, 7, 14, 8, 16, 11, 15, 14, 11, 10, 10, 13, 12, 13, 12, 13
116, 10, 13, 13, 10, 12, 11, 16, 15, 12, 14, 12, 7, 10, 9, 12, 15, 12, 16, 17, 16, 13, 12, 13, 15, 11, 13, 12, 16, 14, 23, 16, 11, 8, 14, 13, 7, 14, 8, 16, 11, 15, 14, 11, 11, 10, 13, 12, 13, 12, 13
117, 10, 13, 13, 10, 12, 11, 16, 15, 12, 14, 12, 7, 11, 9, 13, 15, 12, 16, 17, 16, 13, 13, 13, 15, 11, 13, 12, 16, 14, 24, 17, 11, 8, 14, 13, 7, 14, 8, 16, 11, 15, 14, 11, 11, 10, 13, 12, 13, 12, 13
118, 10, 13, 13, 10, 12, 11, 16, 15, 12, 14, 12, 7, 11, 9, 13, 15, 12, 16, 17, 17, 13, 13, 13, 15, 11, 13, 12, 16, 14, 24, 17, 11, 8, 14, 13, 7, 14, 8, 16, 11, 15, 14, 11, 12, 10, 13, 12, 13, 12, 13
119, 10, 13, 13, 10, 12, 11, 16, 15, 12, 14, 13, 7, 12, 9, 13, 16, 12, 17, 17, 17, 13, 13, 13, 15, 11, 13, 12, 16, 14, 24, 17, 11, 8, 14, 13, 7, 14, 8, 16, 11, 15, 14, 11, 12, 10, 13, 12, 13, 12, 13
120, 10, 13, 13, 10, 12, 11, 16, 15, 12, 14, 13, 7, 12, 9, 14, 16, 12, 17, 17, 17, 13, 13, 13, 15, 11, 13, 12, 16, 14, 24, 17, 11, 8, 14, 13, 7, 14, 8, 17, 11, 15, 14, 11, 12, 10, 13, 12, 13, 13, 13
121, 10, 13, 13, 10, 12, 11, 16, 15, 12, 14, 13, 7, 12, 9, 14, 16, 12, 17, 19, 17, 13, 13, 13, 15, 11, 13, 12, 16, 14, 24, 17, 11, 8, 14, 13, 7, 14, 9, 18, 11, 15, 15, 11, 12, 10, 13, 12, 13, 13, 13
122, 10, 13, 13, 10, 12, 11, 16, 15, 12, 14, 13, 7, 12, 9, 14, 16, 12, 17, 19, 17, 14, 13, 13, 15, 11, 13, 12, 16, 14, 25, 17, 11, 8, 14, 13, 7, 14, 9, 18, 11, 15, 15, 11, 12, 10, 13, 12, 13, 14, 13
123, 10, 13, 13, 10, 12, 12, 16, 15, 12, 14, 13, 7, 12, 9, 14, 16, 12, 17, 19, 17, 14, 13, 13, 15, 11, 13, 12, 17, 14, 26, 18, 11, 8, 14, 13, 7, 14, 9, 18, 11, 15, 15, 11, 12, 10, 13, 12, 13, 14, 13
124, 11, 13, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 12, 9, 14, 16, 12, 17, 19, 17, 14, 13, 13, 15, 11, 13, 12, 17, 14, 26, 19, 11, 8, 14, 13, 7, 14, 9, 18, 11, 15, 15, 11, 12, 10, 13, 13, 13, 14, 13
125, 11, 13, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 13, 10, 14, 16, 12, 17, 19, 17, 14, 13, 13, 15, 11, 13, 12, 17, 14, 26, 19, 11, 8, 14, 13, 7, 14, 9, 18, 11, 16, 15, 11, 12, 10, 14, 13, 13, 14, 13
126, 11, 13, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 13, 10, 14, 16, 12, 17, 19, 17, 14, 14, 13, 15, 12, 13, 12, 17, 14, 26, 19, 11, 8, 14, 13, 7, 14, 9, 18, 11, 16, 16, 11, 12, 10, 14, 13, 13, 14, 13
127, 11, 14, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 13, 10, 14, 16, 12, 17, 19, 17, 14, 14, 13, 15, 12, 13, 12, 17, 14, 26, 20, 11, 8, 14, 13, 7, 14, 9, 18, 11, 16, 16, 11, 12, 10, 14, 13, 13, 14, 13
128, 11, 15, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 13, 10, 14, 16, 12, 17, 19, 17, 14, 14, 13, 15, 12, 13, 13, 17, 14, 26, 20, 11, 8, 14, 14, 8, 14, 10, 18, 11, 16, 16, 11, 12, 10, 15, 13, 13, 14, 13
129, 11, 15, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 13, 10, 14, 17, 12, 17, 19, 17, 14, 14, 13, 15, 12, 14, 14, 17, 14, 26, 20, 11, 8, 14, 15, 8, 14, 10, 18, 11, 16, 17, 11, 12, 10, 15, 13, 13, 14, 13
130, 11, 15, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 13, 10, 14, 17, 12, 17, 19, 17, 14, 14, 14, 15, 12, 14, 14, 18, 14, 26, 20, 11, 8, 14, 15, 8, 14, 10, 18, 11, 16, 17, 12, 12, 10, 15, 13, 13, 14, 13
131, 11, 15, 13, 10, 12, 13, 16, 15, 12, 14, 13, 7, 13, 10, 15, 17, 12, 17, 19, 17, 14, 14, 14, 15, 12, 14, 14, 18, 14, 26, 20, 11, 8, 14, 15, 8, 14, 10, 18, 11, 16, 17, 12, 12, 10, 15, 13, 13, 14, 13
132, 11, 15, 13, 10, 13, 13, 16, 15, 12, 14, 13, 7, 13, 10, 15, 17, 12, 18, 19, 17, 14, 14, 14, 15, 12, 14, 15, 18, 14, 26, 20, 11, 8, 14, 15, 8, 14, 10, 18, 11, 16, 17, 12, 12, 10, 15, 13, 13, 14, 13
133, 11, 15, 13, 10, 13, 13, 16, 15, 12, 14, 13, 7, 13, 10, 16, 17, 13, 18, 19, 18, 14, 14, 14, 15, 12, 14, 16, 18, 14, 26, 20, 11, 8, 14, 15, 8, 14, 10, 18, 11, 16, 17, 12, 12, 10, 15, 14, 13, 14, 13
134, 11, 15, 13, 10, 13, 13, 16, 15, 12, 14, 13, 9, 13, 10, 17, 17, 13, 18, 19, 18, 14, 14, 15, 15, 13, 14, 16, 18, 14, 26, 20, 11, 8, 14, 15, 8, 14, 10, 18, 11, 16, 17, 12, 12, 10, 15, 14, 13, 14, 14
135, 11, 15, 13, 10, 13, 13, 16, 15, 12, 14, 13, 10, 13, 10, 18, 17, 13, 18, 19, 18, 14, 14, 15, 15, 13, 15, 16, 18, 15, 26, 20, 11, 8, 14, 15, 9, 14, 10, 18, 11, 16, 18, 12, 12, 10, 15, 14, 13, 14, 14
136, 11, 15, 13, 11, 14, 13, 16, 15, 12, 15, 13, 10, 13, 10, 19, 17, 13, 18, 19, 18, 14, 14, 16, 15, 13, 15, 16, 19, 15, 26, 20, 11, 8, 14, 15, 10, 14, 10, 18, 11, 16, 18, 13, 12, 10, 15, 14, 13, 14, 14
137, 11, 15, 13, 11, 14, 13, 16, 15, 12, 15, 13, 10, 13, 10, 19, 17, 13, 18, 19, 18, 14, 14, 16, 15, 13, 15, 16, 19, 15, 26, 20, 11, 8, 14, 16, 10, 14, 10, 18, 11, 17, 18, 13, 12, 10, 15, 14, 13, 14, 14
138, 11, 15, 13, 12, 14, 13, 16, 15, 12, 15, 13, 10, 13, 10, 19, 17, 13, 18, 19, 18, 15, 14, 16, 15, 13, 15, 16, 19, 16, 26, 20, 11, 8, 14, 16, 10, 14, 10, 18, 11, 18, 18, 13, 12, 10, 15, 14, 13, 14, 14
139, 11, 15, 13, 12, 14, 13, 16, 15, 12, 15, 13, 10, 13, 10, 19, 17, 14, 18, 19, 19, 15, 14, 16, 15, 13, 15, 16, 19, 16, 26, 20, 11, 8, 15, 16, 10, 14, 10, 18, 11, 18, 19, 13, 12, 11, 16, 14, 13, 14, 14
140, 11, 15, 13, 12, 14, 13, 16, 15, 12, 15, 13, 10, 14, 10, 19, 17, 14, 18, 20, 19, 15, 14, 16, 15, 13, 15, 16, 19, 16, 26, 20, 11, 8, 15, 16, 10, 14, 10, 18, 11, 18, 19, 13, 13, 11, 16, 14, 13, 14, 14
141, 11, 15, 13, 12, 14, 13, 16, 16, 12, 15, 13, 11, 14, 10, 19, 17, 14, 18, 20, 19, 15, 14, 16, 15, 13, 15, 16, 19, 16, 26, 20, 11, 8, 15, 16, 10, 14, 10, 18, 11, 18, 19, 13, 13, 11, 16, 14, 13, 14, 14
142, 11, 16, 14, 12, 14, 13, 16, 16, 12, 15, 14, 11, 14, 10, 19, 17, 14, 18, 20, 19, 15, 14, 16, 16, 13, 15, 17, 19, 16, 26, 20, 11, 8, 15, 16, 10, 14, 10, 18, 11, 18, 19, 13, 13, 11, 16, 14, 13, 14, 14
143, 11, 16, 14, 12, 14, 13, 16, 16, 12, 15, 14, 11, 14, 10, 19, 17, 14, 18, 21, 19, 15, 14, 16, 16, 13, 15, 17, 19, 17, 26, 20, 11, 8, 15, 16, 10, 15, 10, 18, 11, 18, 19, 13, 13, 11, 16, 14, 13, 15, 14
144, 11, 16, 14, 12, 14, 13, 16, 16, 12, 15, 14, 11, 14, 10, 19, 17, 14, 18, 21, 19, 15, 14, 16, 16, 13, 15, 17, 19, 17, 26, 20, 11, 8, 15, 16, 10, 16, 10, 18, 11, 18, 19, 13, 13, 11, 16, 14, 13, 15, 14
145, 11, 16, 14, 12, 14, 14, 16, 16, 12, 15, 15, 11, 14, 10, 19, 17, 14, 18, 21, 19, 15, 14, 16, 17, 14, 15, 17, 19, 17, 26, 20, 11, 8, 15, 16, 10, 16, 10, 18, 11, 18, 19, 13, 13, 11, 16, 14, 13, 15, 14
146, 11, 16, 14, 12, 15, 14, 16, 16, 12, 15, 15, 11, 14, 10, 19, 17, 14, 18, 21, 19, 15, 14, 16, 17, 15, 15, 17, 19, 17, 26, 20, 12, 8, 15, 16, 10, 16, 10, 18, 11, 18, 19, 13, 13, 12, 17, 14, 13, 15, 14
147, 11, 16, 14, 12, 15, 14, 16, 16, 12, 15, 15, 11, 14, 10, 19, 17, 15, 18, 21, 19, 15, 14, 16, 17, 16, 15, 17, 19, 17, 26, 20, 12, 9, 15, 16, 10, 16, 10, 18, 11, 18, 20, 13, 13, 12, 17, 14, 13, 15, 14
148, 11, 16, 15, 12, 15, 15, 16, 16, 12, 15, 15, 11, 14, 10, 19, 18, 15, 18, 21, 19, 15, 14, 16, 17, 16, 15, 17, 19, 19, 26, 20, 12, 9, 15, 16, 10, 16, 10, 18, 11, 18, 20, 13, 13, 13, 17, 14, 13, 15, 14
149, 11, 16, 15, 12, 15, 15, 16, 16, 12, 15, 16, 11, 14, 10, 19, 18, 15, 18, 21, 19, 15, 14, 16, 17, 16, 15, 17, 19, 19, 27, 20, 12, 9, 15, 16, 10, 16, 10, 18, 11, 18, 20, 13, 13, 13, 17, 14, 13, 15, 14
150, 11, 16, 15, 12, 15, 15, 16, 16, 12, 15, 16, 11, 14, 10, 19, 19, 15, 19, 21, 19, 15, 14, 17, 17, 17, 15, 17, 20, 19, 27, 20, 12, 9, 15, 18, 10, 16, 10, 18, 11, 18, 20, 14, 13, 13, 17, 15, 13, 15, 14
151, 11, 16, 15, 12, 15, 15, 16, 16, 12, 15, 16, 11, 14, 10, 20, 19, 15, 19, 21, 19, 15, 14, 17, 17, 17, 15, 17, 20, 19, 27, 21, 12, 10, 15, 18, 10, 16, 10, 18, 11, 18, 20, 14, 13, 13, 17, 16, 13, 15, 14
152, 11, 16, 16, 12, 15, 15, 18, 16, 12, 15, 16, 11, 14, 10, 20, 19, 15, 19, 21, 19, 15, 15, 17, 18, 17, 15, 17, 20, 19, 27, 21, 12, 11, 15, 18, 11, 16, 10, 19, 11, 18, 20, 14, 13, 13, 17, 16, 13, 16, 14
153, 11, 16, 16, 12, 15, 15, 19, 16, 14, 15, 16, 11, 14, 10, 20, 20, 15, 19, 21, 19, 15, 16, 17, 18, 17, 15, 17, 20, 20, 27, 21, 12, 11, 15, 18, 11, 16, 10, 19, 11, 18, 20, 14, 13, 13, 18, 16, 13, 16, 14
154, 11, 17, 16, 12, 15, 15, 20, 16, 15, 15, 16, 11, 14, 10, 20, 20, 15, 19, 22, 20, 15, 17, 17, 18, 18, 15, 18, 20, 20, 27, 21, 12, 11, 15, 18, 12, 16, 10, 19, 11, 18, 20, 14, 13, 13, 18, 16, 13, 16, 14
155, 11, 17, 16, 12, 15, 15, 20, 16, 15, 15, 16, 11, 14, 10, 20, 20, 15, 19, 22, 20, 15, 17, 17, 18, 18, 15, 19, 21, 20, 27, 21, 13, 11, 16, 19, 12, 16, 10, 19, 11, 18, 20, 14, 13, 13, 18, 17, 13, 16, 15
156, 11, 17, 16, 12, 15, 15, 20, 16, 15, 15, 16, 11, 14, 11, 20, 20, 15, 19, 22, 20, 15, 17, 18, 18, 18, 15, 19, 22, 21, 27, 21, 14, 11, 17, 20, 12, 16, 10, 19, 11, 18, 20, 14, 13, 13, 19, 17, 13, 16, 15
157, 12, 17, 16, 13, 15, 15, 20, 16, 15, 15, 16, 11, 14, 11, 20, 20, 15, 19, 22, 20, 15, 17, 18, 19, 18, 15, 20, 22, 21, 27, 21, 14, 12, 17, 20, 12, 16, 10, 19, 11, 18, 20, 14, 13, 13, 19, 18, 13, 16, 15
158, 12, 17, 16, 13, 15, 15, 20, 16, 15, 15, 16, 11, 14, 11, 20, 21, 15, 19, 22, 20, 15, 17, 18, 19, 18, 15, 20, 22, 21, 27, 21, 14, 12, 18, 20, 12, 16, 10, 19, 11, 18, 20, 14, 13, 13, 19, 18, 13, 16, 15
159, 13, 17, 16, 13, 15, 15, 20, 16, 15, 15, 17, 11, 14, 11, 20, 21, 15, 19, 22, 20, 15, 17, 18, 19, 18, 15, 20, 22, 22, 27, 21, 14, 12, 19, 20, 12, 16, 10, 19, 11, 18, 20, 14, 13, 14, 19, 18, 13, 16, 15
160, 13, 17, 17, 13, 15, 15, 20, 16, 15, 16, 17, 12, 14, 11, 20, 21, 15, 19, 22, 20, 15, 18, 18, 19, 18, 15, 20, 22, 22, 27, 22, 14, 12, 19, 20, 12, 16, 10, 19, 11, 19, 20, 14, 13, 14, 19, 18, 13, 16, 15
161, 13, 17, 18, 13, 15, 15, 20, 16, 15, 16, 17, 12, 14, 11, 20, 21, 15, 19, 22, 20, 15, 18, 18, 19, 18, 16, 20, 22, 22, 27, 22, 14, 12, 19, 20, 12, 16, 10, 19, 11, 19, 20, 14, 13, 14, 19, 18, 13, 17, 15
162, 13, 17, 18, 13, 15, 15, 20, 16, 15, 16, 17, 12, 15, 11, 20, 21, 15, 19, 22, 20, 15, 18, 18, 19, 18, 17, 20, 22, 22, 27, 22, 14, 12, 19, 20, 12, 16, 10, 20, 11, 19, 20, 14, 13, 15, 20, 18, 13, 17, 15
163, 13, 17, 19, 13, 15, 15, 20, 16, 15, 16, 17, 12, 15, 11, 20, 21, 15, 19, 23, 20, 15, 18, 18, 19, 18, 18, 20, 22, 22, 27, 22, 14, 12, 19, 20, 12, 16, 10, 21, 11, 19, 20, 14, 13, 16, 20, 18, 13, 17, 15
164, 13, 17, 19, 13, 15, 15, 20, 16, 15, 16, 17, 12, 15, 11, 20, 21, 15, 19, 24, 20, 15, 18, 18, 19, 18, 18, 20, 22, 22, 27, 22, 14, 12, 19, 20, 12, 16, 10, 21, 13, 19, 21, 14, 13, 16, 21, 18, 14, 17, 15
165, 13, 17, 19, 13, 15, 15, 20, 17, 15, 16, 17, 12, 15, 11, 20, 22, 15, 19, 24, 21, 15, 18, 18, 19, 18, 19, 20, 22, 23, 27, 22, 15, 12, 19, 20, 12, 16, 10, 21, 13, 19, 21, 15, 13, 16, 21, 18, 14, 17, 15
166, 13, 17, 19, 13, 15, 15, 20, 18, 15, 16, 17, 12, 15, 11, 20, 23, 15, 19, 24, 21, 15, 18, 18, 19, 18, 19, 20, 22, 23, 27, 22, 15, 12, 19, 20, 12, 16, 10, 21, 13, 20, 21, 15, 13, 16, 22, 18, 14, 17, 15
167, 13, 17, 19, 13, 15, 15, 20, 18, 15, 16, 17, 12, 15, 11, 20, 23, 16, 20, 24, 21, 15, 18, 18, 19, 18, 19, 22, 22, 23, 27, 22, 15, 12, 19, 20, 12, 16, 10, 21, 13, 20, 21, 15, 13, 16, 22, 18, 14, 17, 15
168, 13, 17, 20, 13, 15, 15, 20, 18, 15, 16, 17, 12, 15, 11, 20, 23, 17, 20, 24, 21, 16, 18, 18, 20, 18, 19, 24, 22, 24, 27, 22, 15, 13, 19, 20, 12, 16, 10, 21, 13, 20, 21, 15, 13, 16, 22, 18, 14, 17, 15
169, 13, 17, 20, 13, 15, 15, 21, 18, 15, 16, 17, 12, 15, 11, 20, 24, 18, 20, 24, 21, 16, 18, 18, 20, 18, 19, 24, 22, 24, 27, 22, 15, 13, 19, 20, 12, 17, 10, 21, 13, 20, 21, 15, 13, 16, 22, 18, 14, 17, 16
170, 13, 17, 20, 13, 15, 15, 21, 18, 16, 16, 17, 12, 15, 11, 20, 24, 18, 20, 24, 21, 16, 18, 18, 20, 18, 19, 24, 22, 24, 27, 22, 15, 13, 19, 20, 12, 18, 10, 21, 13, 21, 21, 15, 13, 16, 22, 18, 14, 17, 16
171, 13, 17, 20, 13, 15, 15, 22, 18, 17, 16, 17, 13, 15, 11, 20, 25, 18, 20, 24, 21, 16, 18, 18, 20, 18, 19, 25, 22, 24, 27, 22, 15, 13, 19, 20, 12, 18, 10, 21, 13, 21, 21, 15, 13, 16, 22, 18, 14, 18, 17
172, 13, 17, 20, 13, 15, 15, 23, 18, 17, 16, 17, 14, 15, 11, 20, 25, 18, 20, 24, 21, 16, 18, 18, 20, 18, 19, 27, 22, 25, 27, 22, 15, 13, 19, 20, 12, 18, 10, 21, 13, 22, 21, 15, 13, 16, 22, 18, 14, 18, 17
173, 13, 17, 21, 13, 15, 15, 23, 18, 18, 17, 17, 14, 15, 11, 20, 25, 18, 20, 24, 21, 16, 18, 18, 20, 18, 19, 28, 22, 25, 27, 23, 15, 13, 19, 20, 12, 18, 10, 21, 13, 22, 21, 15, 13, 16, 22, 18, 14, 18, 17
174, 14, 17, 21, 13, 15, 15, 23, 18, 18, 17, 17, 14, 15, 11, 21, 25, 18, 20, 24, 21, 17, 18, 19, 20, 18, 19, 29, 22, 25, 27, 24, 16, 13, 20, 20, 12, 18, 10, 21, 13, 22, 21, 15, 13, 16, 22, 18, 14, 18, 17
175, 15, 17, 21, 14, 15, 15, 23, 18, 18, 18, 17, 15, 15, 11, 21, 25, 18, 20, 24, 21, 18, 18, 20, 20, 18, 19, 30, 22, 25, 27, 25, 16, 13, 20, 20, 12, 18, 10, 21, 13, 22, 21, 15, 13, 16, 22, 18, 14, 18, 18
176, 15, 17, 21, 14, 15, 15, 23, 18, 19, 18, 17, 15, 15, 11, 21, 25, 18, 20, 25, 21, 18, 18, 20, 20, 18, 19, 30, 22, 25, 27, 25, 16, 13, 20, 20, 12, 18, 10, 21, 13, 22, 21, 15, 13, 16, 22, 18, 14, 18, 18
177, 15, 17, 21, 14, 15, 15, 23, 18, 19, 19, 17, 15, 15, 11, 21, 25, 19, 20, 25, 21, 18, 18, 20, 20, 18, 19, 31, 22, 25, 27, 25, 16, 13, 20, 20, 12, 18, 10, 22, 13, 22, 21, 15, 13, 16, 22, 18, 15, 18, 20
